timestamp,​0x3083c46eb15Cc0c087a03F60269EdF1de8186F38,​0xF559D4C6D786b8975F90a83e06738113167a3040,​0xaeebe2d33FbDf50684161d1C1Ed29A42aC915841,​0x52ba527Bf60BCa4c5d49b034465Bb6e7c3494206,​0x573af7eCdB6C0265e1E5b3150497C878c4CD8628,​0x79aF508C9698076Bc1c2DfA224f7829e9768B11E,​0x953EF149CA90FA1e3518C56178Cba0346d8047Bf,​0xe073415a721316cc02704f56275Fc83892915B91,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x1FF60C59246A7b6B4A5090218881Af7f844458b0,​0x000000F54395c554346bfD24e6a1ccd90B881a4e,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x6C70e3563cEF0c6835703BB2664C9f59a92353e4,​0x84ECB387395a1be65E133c75Ff9e5FCC6F756DB3,​0x3961b2278189A56f662c2E7120286B9E75aB3Feb,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x4A6937aCbbdf30FC3Fb94225D3A01e8b28EA581e,​0x00d1Ce825DacBCb6789e2D5fB1873A7178312abC,​0x9fd31424CfcEAb50218906BC1b3d87fe7778CA61,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0xE41086f6e4801Bf49C0F9E24fB147CdFaF952a89,​0x002F9CaF40a444f20813DA783D152bdfAF42852F,​0xEb1033916a795E424cBE46868d6c08BFB8a2D2f8,​0x332d59B6110B05855Fa26556D386709234af112A,​0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,​0xD00F0D8B2967a81232f201f70994D94AFa347046,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x7Aa29D3158BC446fABD3196f54C01f86321eae32,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x6a76274F50711486Ab0799e75150130746ab542B,​0x6ffdfcee63aD0338d57407582699D39A1adc359C,​0x9d4Da31A6F741c53A8F098bCE221ecDD4a9cf6Be,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0x613445F5B0750a6E1917c18620dCD45495270a7e,​0x1CE1bbB307A2D3A6De92ba467b9ACa931A0c647C,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0x4d2f5cFbA55AE412221182D8475bC85799A5644b,​0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,​0xEee6B71610D1D875ba4b923c95cf39F966f8eb68,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,​0xB90d7318c1D4400b64D91722056BEA22B632C512,​0x4b1f2b10A8C7D8B37EcF45659cDEdDb54f84253E,​0xb9bc87e399E371100F83ffC51ED44c13DAF576cE,​0x1358fC8f1ff84e5A9F60c76C825C2fD1E166170D,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x380934A5703937f9F5c8bF5cC4330863DEF5d60f,​0x2C910F9ffA2242D1441c801A97362BAB102414bE,​0x502CB8985B2C92a8d4bf309cDAa89DE9be442708,​0x924E7F2E64827B1B2d83fd6b165534427753bD1d,​0x9b49d6295A1e9C16bF57044b80cc35fEDf010C40,​0xc095976BD18181f28626c5D48372DebD7a8Ce8d4,​0xedDA67c057CC712d79356fD1CE31639aBFB6c3b5,​0x25F1468Ea58b1090102232991bdcA88bDCe549f4,​0xCFD378F0c9235C671CbdaF97C10778da6f8298CE,​0xDe12c9510F0677EB51520546003b1e07C614FD67,​0x2E642b8D59B45a1D8c5aEf716A84FF44ea665914,​0xaE76c84C9262Cdb9abc0C2c8888e62Db8E22A0bF,​0xdD3cf3D5e5A60Ec5956706A6Ed14074720B0A74d,​0x238e24C06313fC8176BC6C49a0EBE86c2b0aabb6,​0x97deC872013f6B5fB443861090ad931542878126,​0x901442E4dEeC484E9B2EFDb2bA20FCb19880D9A3,​0x000000Aaee6A496aaf7b7452518781786313400f,​0xD593193c672f5A8f999C0f3C8f2f46521FE84691,​0x478DbC4b93e22495F632a03e3E97f7E5b48B33E8,​0xd94aCFCF659feE79eFd4C7F3AAeE0985A096BcaF,​0xa606BFFCd5be130DCd6153b7c09Fd5a00CD463AA,​0xE2082bAc5729217f3199F8bA5A129E196C97f8Ca,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0x14ffaE1d2804EAf261586A6378218eb5e7235066,​0x48B04d2A05B6B604d8d5223Fd1984f191DED51af,​0xb4d79Feeb4b4E0daE1a33e784F398AD1062C3584,​0xFCED08Ca19b23Bd5F5F3A67055f08022134710Cc,​0x53bba5c7872BFC4935cb4EEe63c1bA9BfC68212A,​0xbD0a5a2355afD61D6Efa4e1E9E67E2cF75f4C983,​0x5d594DA5154a4236a4fD81EDea808Ba1338F3203,​0x146Da3c2DBc7d2Bd34796cEe8689cd72A4CCA161,​0xe7F8633b87A54C9267871E7405c6e09FCF771334,​0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,​0x0B013cCa6335dD62353cA60ECec9C39b5227D270,​0x9e21d7F1d1878bE7e4e5F0c8750B09B09414Be44,​0x3Eab4037A2E7F4d4d0946C091Fe135838221F2B6,​0xC38e55287Fca21c48fE33f3b9F98488B9a03c5D2,​0x08072a5fBC90eed1Ca4FB863c1dF8aa1FeC61cFA,Other
1571103316000,,,1.62,,,,,,1.73,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.03,0.03,,,,,,,,,,,,,,,,,,1.00,,,1.20,,,7.24,,,1.85
1571171084000,,,,,,,,,,,,,,,,,,,22.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.09,,,,1.03,,,,,,,,,,1.96,2.01,,,1.97,,,0.79,,,4.06
1571239896000,,,,,,,,,5.80,,,,,,,,,,6.51,,,,,,,,,,,1.96,,,,,5.81,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.88,,,,,,,,,,0.05,,,,14.97,7.02,,,6.48,,,3.05,,,8.09
1571307873000,,,4.28,,,,,,1.70,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,0.03,,,,,,,,,,,,,,0.50,,,10.40,4.01,,,4.78,,,1.29,,,4.67
1571376291000,,,,,,,,,1.32,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,2.82,,,,,,,,,,,0.13,,,4.99,,,,,,,0.44,,,5.27
1571444011000,,,,,,,,,,,,,,,,,,,16.52,,,,,,,,,,,,,,,,,,11.94,,,,,,,,,,,,,,,,,,,,0.05,,,,2.32,,,,,,,,,,,,,,11.73,,,,,,,1.93,,,1.53
1571512073000,,,,,,,11.27,,1.35,,,,,,,,,,9.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,,,,,,,,,,,,,,12.48,,,,,,,0.46,,,1.96
1571579975000,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,0.19,,,5.62,,,,,,,,,,2.91
1571648150000,,6.00,,,,,,,0.48,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,11.09,,,,1.99,,,0.41,,,2.71
1571716619000,,,1.76,,,,,,0.47,,,,,,,,,,1.30,,,,,,,,,,,,,,,27.25,,,0.38,,,,,,,,,,,,,,,,,,,,,0.11,,,20.05,,,,,,,,,,,,,,4.08,,,,,,,,,,13.73
1571783991000,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,4.09,,,,,,9.80,,,,,,,,,,,,,,,,,,1.65,,,,,0.46,0.05,,,,,,,,,,,,,,,,,,,,,1.01,,,0.20,,,2.51
1571851268000,,,,,,,,,20.55,,,,,,,,,,23.81,,16.56,,,,,,,,,9.90,,,,10.81,,,,,,,,,,,,,,,,,,,,,,8.71,,0.09,,,,,,,,,,,,,,,,,,,,,7.01,,,0.86,,,7.17
1571920923000,,,,,,,,,0.72,,,,,,,,,,4.03,,,,,,,,,3.46,,2.00,,,,9.53,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,3.74,,,,,,,,,,,,,,,,,,,,,1.17,,,11.68
1571990353000,,,,,,,,,,,,,,,,,,,6.58,,,,,,,,,,,,,,,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13,,,,,,,0.10,,,,,,,2.49,,,0.10,,,2.17
1572060724000,,0.90,11.25,,,,,,17.26,,,,,,,,,,58.40,,22.34,,,,,,,,,,,,,52.18,,,,,,,,,,,,,,,,,,,,,,5.35,2.88,,,,,,,,5.15,,,,,,,,,,,,,,17.35,,,5.45,,,3.59
1572129485000,,,,,,,16.67,,11.11,,,,,,,,,,35.86,,,,,,,,,,,4.29,,,,85.54,,,,0.17,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,4.54,,,,0.08,,3.58,,,,,,,,1.05,,,5.92,,,6.84
1572198558000,,,,,,,,,0.35,,,,,,,,,,28.77,,,,,,,,,0.10,,,,,,49.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,1.18,,,,,,2.17
1572267917000,,,,,,,,,1.53,,,,,,,,,,16.63,,,,,,,,,1.21,,,,,,56.29,,,,,,,,,,,,,,,,,,0.11,,,,,0.30,,,,,,,,,,,,,,4.51,0.11,,,,,,,3.39,,,3.04,,,9.71
1572337649000,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,19.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,2.86,,,2.11,,,10.10
1572406531000,,,,,,,33.50,,0.05,,,,,,,,,,43.30,,,,,,,,,,,6.16,,,,27.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,4.24,,,0.56,,,3.18
1572476793000,,,,,,,,,6.74,,,,,,,,,,9.91,,,,,,,,,,,,,,,33.14,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71,,,0.69,,,13.13
1572546064000,,,,,,,,,9.52,,,,,,,,,,8.06,,,,,,,,,,,,,,,25.78,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,6.70,,,0.97,,,1.38
1572615810000,,,,,,,,,5.02,,,,,,,,,,2.50,,,,,,,,,,,,,,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,0.10,,,,,,,1.65,,,1.60,,,0.78
1572684939000,,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,1.16,,,,,,12.53,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,0.13
1572754262000,,,3.01,,,,,,,,,,,,,,,,8.79,,,,,,,,,,,,,,,3.44,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,3.23
1572822749000,,,,,,,,,2.21,,,,,,,,,,,,,,,,,,,0.02,,,,,,17.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.74,,0.20,6.33
1572893104000,,,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,5.50,,,,,,,,,,,0.06,,,,,,,,,,2.06,,,6.15
1572962724000,,,,,,,,,2.99,,,,,,,,,,5.22,,,,,,,,,,,,,,,16.02,,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,1.78,,0.27,3.48
1573031855000,,,,,,,,,0.53,,,,,,,,,,12.80,,10.13,,,,,,,,,,,,,17.36,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.08,,,,,,,,,,,0.10,,,,,,,2.13,,,2.19,,0.73,3.76
1573101222000,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,0.05,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.01,0.69,,,,,,,,,,1.23,,,10.58
1573171451000,,,,,,,,,,,,0.11,,,,,,,1.48,,,,,,,,,,,,,,,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,0.98
1573240765000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,1.25,,0.45,2.35
1573311556000,,,,,,,,,3.26,,,1.09,,,,,,,2.40,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,,,1.85
1573382543000,,,,,,,,,3.36,,,1.47,,,,,,,5.35,,,,,,,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,0.73,,11.55,2.87
1573455245000,,,,,,,,,2.99,,,0.65,,,,,,,3.26,,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,0.29,,,0.10,,,,,,,0.26,,,1.06,,,0.04
1573527153000,,,,,,,,,0.48,,,0.07,,,,,,,,,,,,,,,,,,3.22,,6.00,,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,0.45,,,,,,,,,,2.66,,,1.74
1573598526000,,,,,,,,,4.17,,,,,,,20.80,,,17.67,,,,,,,,,,,5.26,,,,4.88,,,,0.12,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,0.78,,,5.63
1573670409000,,,,,,,,,1.62,,,,,,,,,,4.78,,,,,,,,,,,,,,,1.09,,,,0.11,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,0.51,,,1.11
1573742983000,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77
1573814675000,,,,,,,,,2.33,,,,,,,,,,2.20,,,,,,,,,0.02,,,,,,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,0.22,,,,,,,2.75,,,0.72,,,1.88
1573886613000,,,,,,,,,2.48,,,,,,,,,,16.26,,,,,,,,,,,,,,,5.49,,,,,,,,,,,,,,,,,,,,,,2.36,3.09,2.58,,,,,,,,,,,,,,,,,,,,,13.76,,,2.50,,,10.92
1573958177000,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,3.30,,,,0.00,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.08,,,,,,,,,,2.32,,,1.51,,,4.32
1574030120000,,,,,,,,,0.40,,,,,,,,,,5.53,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.33,,,,,,5.62
1574102523000,,,,,,,,,6.10,,,,,,,,,,1.99,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,2.20,,0.09
1574175364000,,,,,,,,,2.47,0.19,,,,,,,,,10.94,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,2.84,,,,6.65,,14.01
1574248216000,,,,,,,11.57,,1.48,0.06,,,,,,,,,22.88,,,,,,,,,,,4.34,,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.01,,,0.50,,,,,,,1.96,,,0.93,8.05,,11.41
1574319702000,,0.02,,,,,,,1.08,,,,,,,,,,0.60,,,,,,,,,,,14.92,,9.34,,,,,,,,,,,,,,,,,,18.65,,,,,,9.91,,,,,0.40,,,,,,,,,,,0.10,,,,,,,,,,0.44,15.27,,7.56
1574390894000,,,,,,15.57,,,20.86,0.18,,,,,,,,,3.18,,,,,,,,,,,8.29,,,,,,,1.07,,,,,,,,,,,,,,,,,,,6.58,,,,5.20,0.59,,,,,,,,0.05,,,0.20,,,,,,,7.21,,,0.69,12.38,,6.81
1574463158000,,,3.28,,,,,,57.83,0.02,,,,,,,,,78.78,,,,,,,,,,,13.18,,,,,,,,,,,,,,,,,,,,,,,15.05,,,25.04,,,,61.75,,,,,,,,,,,,,,,,,,,7.56,,,5.65,,,26.11
1574534614000,,,,23.70,,,,,4.94,,,,,,,,,,18.60,,,,,,,,,,,15.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.19,,,,,,,,,,,,1.15,,,,,,,,,,0.91,,,11.99
1574606767000,,,,,,,,,4.42,,,,,,,,,,17.41,,,,,,,,,,,,,,,,,,6.82,,,,,,,,,,,,,,,,,,,,0.03,,,1.93,,,,,,,,,,,,0.86,,,,,,,8.27,,,,,,1.95
1574677937000,,,9.95,,,,,,30.63,0.69,,,,,,,,,50.67,,,,,,,,,0.11,,2.39,,,,,,,9.11,,,,,,,,,,,,,,,,,,,14.98,,,,1.71,,,,,,,,,,,,0.06,,,,,,,1.57,,,6.23,,,7.39
1574753753000,,,8.23,,,,,,7.97,,,,,,,,,,13.61,,,,,,,,,,,2.27,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,18.29,,,,,,,,,,,,,,,,,,15.66,,,,7.16,,,3.63
1574829912000,,,,,,,,,0.06,,,,,,,,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.29,,,,,,,,,,,,,,,1.10,,,,,,10.68,,,,1.98,,,8.02
1574906610000,,,,,,,,,0.21,,,,,,,,,,10.99,,,,,,,,,,,,,,,,,,,2.90,,,,,,,,,,,,,,,,,,2.19,,,,,0.06,,,,,,,,,,,,,,,,,15.70,1.03,,,6.16,,,3.54
1574982967000,,,2.64,,,,,,13.19,0.03,,,,,,,,,24.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,1.34,,,,,,4.33,0.63,,,1.56,,,6.39
1575059347000,,,5.46,,,,,,0.06,,,,,,,,,,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,3.94,,,,,,,,,8.97,0.34,,,2.26,,,4.96
1575136068000,,,,,,,,,2.73,,,0.74,,,,,,,4.78,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,5.16,1.60,,,3.00,,,4.25
1575212493000,,,,,,,,,1.05,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79,,,,,,,,,,,,,0.07,,,,,,,,,,,1.64,,,,,,2.09,3.61,,,1.48,,,8.06
1575288653000,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15,,,,,,,,,,,,,0.54,,,,,,,,,,,0.14,,,,,,,0.06,,,,,,2.28
1575366165000,,,2.01,,,,,,2.56,1.27,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,1.49,,,1.29,,,3.72
1575442393000,,,,,,,,,1.17,,,1.15,,,,,,,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,,,,,,,,,,,,,0.31,,,,,,,,,,,0.20,,,,,,,4.07,,,0.34,,,3.03
1575519604000,,,,,,,,,,0.03,,,,,,,,,16.85,,,,,,,,,,,4.87,,,,,,,,,,,,,,,,,,2.00,,,,,,,,2.11,,,,,,,,,,,,,,,,0.10,,,,,,,,,,0.41,,,9.56
1575596839000,,,,,,,,,4.13,,,,,,,,,,1.90,,,,,,,,,,,4.42,,,,,,,,,,,,,,,,,,1.15,,,,,,,,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,11.78
1575673602000,,,1.33,,,,,,0.51,,,0.20,,,,,,,1.00,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,1.48,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,2.11
1575749392000,,,,,,,,,0.02,0.35,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,3.63
1575826602000,,,,,,,,,0.18,0.08,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,0.76,,,0.22
1575903384000,,,,,,,,,0.77,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,1.78
1575979374000,,,,,,,,,0.57,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51
1576056123000,,,,,,,,,0.62,0.30,,0.61,,,,,,,1.74,,,,,,,,,,1.55,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29
1576132843000,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,2.65
1576208669000,,,,,,,12.04,,6.01,3.23,,,,,,,,,3.19,,,,,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.70
1576288118000,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79
1576372313000,,,,,,,,,1.41,,,0.38,,,,,,,,,,,,,,,,,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,0.00,,,,,,,,,,,,,2.92
1576456679000,,,,,,,,,0.38,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.85
1576541361000,,,,,,,,,4.26,0.13,,4.39,,,,,,,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33
1576627001000,,,,,,,,,6.68,,,5.95,,,,,,,2.39,,,,,,,,,,5.20,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43
1576713534000,,,,,,,,,9.37,0.10,,2.50,,,,,,,20.70,,,,,,,,,7.18,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,,,2.78
1576799699000,,,,,,,,,3.68,0.11,,0.25,,,,,,,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,0.73
1576886273000,,,,,,,,,12.66,0.30,,1.33,,,,,,,13.63,,,,,,,,,,24.91,550.89,,,,,,,,,,,,,,,619.85,,,,,,,,,,,52.47,,,,,0.41,,,,,,,,,,,,,,,,,,,,,2.47,,,0.77
1576971438000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
1577057861000,,,,,,,,,0.20,,,2.45,,,,,,,1.19,,,,,,,,,,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,0.39,,,4.13
1577143907000,,,,,,,,,1.77,2.80,,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1577229621000,,,,,,,,,1.78,0.40,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95
1577315631000,,,,,,,,,3.33,,,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577402327000,,,,,,,,,3.74,0.98,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,0.55
1577488582000,,,,,,,,,0.86,,,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66
1577573599000,,,,,,,,,,,,0.83,,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,1.79
1577659927000,,,,,,,,,0.64,,,0.64,,,,,,,3.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,2.03,,,0.36
1577746179000,,,,,,,,,1.75,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,
1577832303000,,,,,,,,,4.45,,,,,,,,,,2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.09
1577918935000,,,,,,,,,0.44,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,0.00
1577997589000,,,,,,,,,0.63,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16
1578063677000,,,,,,,,,0.23,,,0.21,,,,,,,3.89,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.38
1578129566000,,,,,,,,,1.13,,,,,,,,,,0.98,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
1578195701000,,,,,,,,,0.22,,,,,,,,,,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.07
1578261907000,,,,,,,,,0.21,,,0.23,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.16,,,1.01
1578327837000,,,,,,,7.75,,0.68,,,0.18,,,,,,,12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,3.26
1578393679000,,,,,,,6.55,,1.75,,,0.15,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82,,,,,,,,0.79,,,0.92
1578459841000,,,,,,,,,3.03,,,,,,,,,,2.81,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,0.27,,,0.91
